iteration,prefix,benchmark,label,ops,elapsed_s,tps
5,so_s20_i5,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.099,285838
5,so_s20_i5,bench_sort_order,mixed      UPDATE,600000,8.451,70999
5,so_s20_i5,bench_sort_order,mixed      REPLACE,600000,10.178,58953
5,so_s20_i5,bench_sort_order,mixed      DELETE,600000,7.733,77587
6,so_s20_i6,bench_memtx,INSERT,1000000,13.407,74585
6,so_s20_i6,bench_memtx,SELECT_POINT,1000000,0.459,2180191
6,so_s20_i6,bench_memtx,SELECT_RANGE,1000000,3.921,255067
6,so_s20_i6,bench_memtx,UPDATE,1000000,13.939,71740
6,so_s20_i6,bench_memtx,REPLACE,1000000,16.932,59059
6,so_s20_i6,bench_memtx,DELETE,1000000,11.833,84508
6,so_s20_i6,bench_vinyl,INSERT,400000,6.180,64721
6,so_s20_i6,bench_vinyl,SELECT_POINT,400000,6.302,63475
6,so_s20_i6,bench_vinyl,SELECT_RANGE,400000,3.458,115683
6,so_s20_i6,bench_vinyl,UPDATE,400000,7.010,57061
6,so_s20_i6,bench_vinyl,REPLACE,400000,7.450,53692
6,so_s20_i6,bench_vinyl,DELETE,400000,5.016,79746
6,so_s20_i6,bench_sort_order,plain      INSERT,600000,7.876,76176
6,so_s20_i6,bench_sort_order,plain      SELECT_RANGE,600000,2.166,277063
6,so_s20_i6,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.278,263423
6,so_s20_i6,bench_sort_order,plain      UPDATE,600000,9.419,63698
6,so_s20_i6,bench_sort_order,plain      REPLACE,600000,9.747,61556
6,so_s20_i6,bench_sort_order,plain      DELETE,600000,7.836,76568
6,so_s20_i6,bench_sort_order,all_desc   INSERT,600000,8.883,67546
6,so_s20_i6,bench_sort_order,all_desc   SELECT_RANGE,600000,2.177,275613
6,so_s20_i6,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.503,239670
6,so_s20_i6,bench_sort_order,all_desc   UPDATE,600000,9.013,66574
6,so_s20_i6,bench_sort_order,all_desc   REPLACE,600000,10.034,59794
6,so_s20_i6,bench_sort_order,all_desc   DELETE,600000,7.436,80685
6,so_s20_i6,bench_sort_order,mixed      INSERT,600000,8.365,71728
6,so_s20_i6,bench_sort_order,mixed      SELECT_RANGE,600000,2.189,274107
6,so_s20_i6,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.472,242767
6,so_s20_i6,bench_sort_order,mixed      UPDATE,600000,8.697,68993
6,so_s20_i6,bench_sort_order,mixed      REPLACE,600000,10.476,57272
6,so_s20_i6,bench_sort_order,mixed      DELETE,600000,7.256,82685
7,so_s20_i7,bench_memtx,INSERT,1000000,12.541,79736
7,so_s20_i7,bench_memtx,SELECT_POINT,1000000,0.415,2409821
7,so_s20_i7,bench_memtx,SELECT_RANGE,1000000,4.069,245790
7,so_s20_i7,bench_memtx,UPDATE,1000000,15.702,63685
7,so_s20_i7,bench_memtx,REPLACE,1000000,18.391,54374
7,so_s20_i7,bench_memtx,DELETE,1000000,12.235,81731
7,so_s20_i7,bench_vinyl,INSERT,400000,6.825,58605
7,so_s20_i7,bench_vinyl,SELECT_POINT,400000,7.233,55304
7,so_s20_i7,bench_vinyl,SELECT_RANGE,400000,3.491,114567
7,so_s20_i7,bench_vinyl,UPDATE,400000,7.817,51171
7,so_s20_i7,bench_vinyl,REPLACE,400000,8.193,48822
7,so_s20_i7,bench_vinyl,DELETE,400000,5.967,67030
7,so_s20_i7,bench_sort_order,plain      INSERT,600000,8.104,74036
7,so_s20_i7,bench_sort_order,plain      SELECT_RANGE,600000,2.224,269750
7,so_s20_i7,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.313,259450
7,so_s20_i7,bench_sort_order,plain      UPDATE,600000,9.648,62186
7,so_s20_i7,bench_sort_order,plain      REPLACE,600000,10.224,58687
7,so_s20_i7,bench_sort_order,plain      DELETE,600000,7.206,83258
7,so_s20_i7,bench_sort_order,all_desc   INSERT,600000,7.891,76036
7,so_s20_i7,bench_sort_order,all_desc   SELECT_RANGE,600000,2.314,259339
7,so_s20_i7,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.288,262229
7,so_s20_i7,bench_sort_order,all_desc   UPDATE,600000,8.605,69726
7,so_s20_i7,bench_sort_order,all_desc   REPLACE,600000,9.917,60503
7,so_s20_i7,bench_sort_order,all_desc   DELETE,600000,7.316,82015
7,so_s20_i7,bench_sort_order,mixed      INSERT,600000,7.351,81623
7,so_s20_i7,bench_sort_order,mixed      SELECT_RANGE,600000,2.343,256029
7,so_s20_i7,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.319,258684
7,so_s20_i7,bench_sort_order,mixed      UPDATE,600000,8.814,68070
7,so_s20_i7,bench_sort_order,mixed      REPLACE,600000,9.678,61999
7,so_s20_i7,bench_sort_order,mixed      DELETE,600000,7.500,80003
8,so_s20_i8,bench_memtx,INSERT,1000000,12.592,79413
8,so_s20_i8,bench_memtx,SELECT_POINT,1000000,0.474,2110926
8,so_s20_i8,bench_memtx,SELECT_RANGE,1000000,3.953,252943
8,so_s20_i8,bench_memtx,UPDATE,1000000,14.658,68220
8,so_s20_i8,bench_memtx,REPLACE,1000000,16.190,61766
8,so_s20_i8,bench_memtx,DELETE,1000000,12.464,80228
8,so_s20_i8,bench_vinyl,INSERT,400000,7.012,57044
8,so_s20_i8,bench_vinyl,SELECT_POINT,400000,6.601,60592
8,so_s20_i8,bench_vinyl,SELECT_RANGE,400000,3.417,117073
8,so_s20_i8,bench_vinyl,UPDATE,400000,7.460,53619
8,so_s20_i8,bench_vinyl,REPLACE,400000,7.531,53112
8,so_s20_i8,bench_vinyl,DELETE,400000,5.431,73650
8,so_s20_i8,bench_sort_order,plain      INSERT,600000,8.676,69152
8,so_s20_i8,bench_sort_order,plain      SELECT_RANGE,600000,2.189,274118
8,so_s20_i8,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.369,253247
8,so_s20_i8,bench_sort_order,plain      UPDATE,600000,9.628,62315
8,so_s20_i8,bench_sort_order,plain      REPLACE,600000,9.735,61632
8,so_s20_i8,bench_sort_order,plain      DELETE,600000,7.215,83159
8,so_s20_i8,bench_sort_order,all_desc   INSERT,600000,8.581,69921
8,so_s20_i8,bench_sort_order,all_desc   SELECT_RANGE,600000,2.218,270530
8,so_s20_i8,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.402,249810
8,so_s20_i8,bench_sort_order,all_desc   UPDATE,600000,9.668,62060
8,so_s20_i8,bench_sort_order,all_desc   REPLACE,600000,12.065,49731
8,so_s20_i8,bench_sort_order,all_desc   DELETE,600000,7.991,75083
8,so_s20_i8,bench_sort_order,mixed      INSERT,600000,9.383,63945
8,so_s20_i8,bench_sort_order,mixed      SELECT_RANGE,600000,2.318,258851
8,so_s20_i8,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.616,229325
8,so_s20_i8,bench_sort_order,mixed      UPDATE,600000,10.466,57327
8,so_s20_i8,bench_sort_order,mixed      REPLACE,600000,12.140,49424
8,so_s20_i8,bench_sort_order,mixed      DELETE,600000,8.321,72102
9,so_s20_i9,bench_memtx,INSERT,1000000,14.596,68514
9,so_s20_i9,bench_memtx,SELECT_POINT,1000000,0.384,2605711
9,so_s20_i9,bench_memtx,SELECT_RANGE,1000000,4.235,236148
9,so_s20_i9,bench_memtx,UPDATE,1000000,16.871,59274
9,so_s20_i9,bench_memtx,REPLACE,1000000,19.325,51746
9,so_s20_i9,bench_memtx,DELETE,1000000,13.230,75587
9,so_s20_i9,bench_vinyl,INSERT,400000,7.074,56545
9,so_s20_i9,bench_vinyl,SELECT_POINT,400000,7.271,55012
9,so_s20_i9,bench_vinyl,SELECT_RANGE,400000,3.479,114990
9,so_s20_i9,bench_vinyl,UPDATE,400000,7.957,50271
9,so_s20_i9,bench_vinyl,REPLACE,400000,8.058,49641
9,so_s20_i9,bench_vinyl,DELETE,400000,5.456,73318
9,so_s20_i9,bench_sort_order,plain      INSERT,600000,8.460,70922
9,so_s20_i9,bench_sort_order,plain      SELECT_RANGE,600000,2.269,264423
9,so_s20_i9,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.355,254778
9,so_s20_i9,bench_sort_order,plain      UPDATE,600000,9.319,64383
9,so_s20_i9,bench_sort_order,plain      REPLACE,600000,11.300,53098
9,so_s20_i9,bench_sort_order,plain      DELETE,600000,7.731,77605
9,so_s20_i9,bench_sort_order,all_desc   INSERT,600000,8.304,72257
9,so_s20_i9,bench_sort_order,all_desc   SELECT_RANGE,600000,2.443,245568
9,so_s20_i9,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.314,259308
9,so_s20_i9,bench_sort_order,all_desc   UPDATE,600000,10.507,57103
9,so_s20_i9,bench_sort_order,all_desc   REPLACE,600000,11.179,53671
9,so_s20_i9,bench_sort_order,all_desc   DELETE,600000,8.056,74478
9,so_s20_i9,bench_sort_order,mixed      INSERT,600000,9.179,65365
9,so_s20_i9,bench_sort_order,mixed      SELECT_RANGE,600000,2.424,247538
9,so_s20_i9,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.392,250836
9,so_s20_i9,bench_sort_order,mixed      UPDATE,600000,9.388,63914
9,so_s20_i9,bench_sort_order,mixed      REPLACE,600000,11.230,53428
9,so_s20_i9,bench_sort_order,mixed      DELETE,600000,7.826,76667
10,so_s20_i10,bench_memtx,INSERT,1000000,14.087,70989
10,so_s20_i10,bench_memtx,SELECT_POINT,1000000,0.436,2294880
10,so_s20_i10,bench_memtx,SELECT_RANGE,1000000,3.980,251237
10,so_s20_i10,bench_memtx,UPDATE,1000000,15.833,63160
10,so_s20_i10,bench_memtx,REPLACE,1000000,18.006,55537
10,so_s20_i10,bench_memtx,DELETE,1000000,12.932,77324
10,so_s20_i10,bench_vinyl,INSERT,400000,6.928,57735
10,so_s20_i10,bench_vinyl,SELECT_POINT,400000,7.129,56109
10,so_s20_i10,bench_vinyl,SELECT_RANGE,400000,3.481,114919
10,so_s20_i10,bench_vinyl,UPDATE,400000,8.128,49214
10,so_s20_i10,bench_vinyl,REPLACE,400000,8.518,46958
10,so_s20_i10,bench_vinyl,DELETE,400000,6.381,62687
10,so_s20_i10,bench_sort_order,plain      INSERT,600000,8.714,68856
10,so_s20_i10,bench_sort_order,plain      SELECT_RANGE,600000,2.294,261500
10,so_s20_i10,bench_sort_order,plain      SELECT_RANGE_REV,600000,2.424,247526
10,so_s20_i10,bench_sort_order,plain      UPDATE,600000,10.027,59839
10,so_s20_i10,bench_sort_order,plain      REPLACE,600000,11.197,53587
10,so_s20_i10,bench_sort_order,plain      DELETE,600000,7.863,76310
10,so_s20_i10,bench_sort_order,all_desc   INSERT,600000,8.346,71892
10,so_s20_i10,bench_sort_order,all_desc   SELECT_RANGE,600000,2.226,269585
10,so_s20_i10,bench_sort_order,all_desc   SELECT_RANGE_REV,600000,2.471,242848
10,so_s20_i10,bench_sort_order,all_desc   UPDATE,600000,9.728,61678
10,so_s20_i10,bench_sort_order,all_desc   REPLACE,600000,11.541,51986
10,so_s20_i10,bench_sort_order,all_desc   DELETE,600000,8.004,74964
10,so_s20_i10,bench_sort_order,mixed      INSERT,600000,8.899,67422
10,so_s20_i10,bench_sort_order,mixed      SELECT_RANGE,600000,2.231,268946
10,so_s20_i10,bench_sort_order,mixed      SELECT_RANGE_REV,600000,2.443,245556
10,so_s20_i10,bench_sort_order,mixed      UPDATE,600000,9.419,63699
10,so_s20_i10,bench_sort_order,mixed      REPLACE,600000,11.760,51019
10,so_s20_i10,bench_sort_order,mixed      DELETE,600000,8.202,73151
